uwM0JZ8m57Q		10162	(RE-RUN) OUR HIDDEN HISTORY CONQUEST OF ALEXANDER AND THE WHITEWASHING OF EGYPT	
lSzk7ar8ZmI		9604	SIN: HOW, WHY, WHAT?	
_GRzpTIVjuw		8	Sabbath Noon Class | Respect The Brotherhood	
E-m39asgM10		7728	PRECEPTUPONPRECEPT: NATO'S FEAR CHINA UNDERSTANDING RUSSIA	
TLhsRXhxvHA		9204	The Power Hour Plus: The Stranger I Am Proving: Identifying The Representative	
Ls9NYH7paXQ		7464	LIONZ DEN RADIO SHOW: Languishing Leaders - No Solutions In The Hood	
MBsXA_5CLk0		1662	HammerTime: Unsure Repentance	
D4kx8lxOCjk		8254	The Power Hour Plus: Preparing For Marriage: Do’s and Don’ts For A Healthy Marriage	
nEyiYwcgRK0		46	TUESDAY NIGHT REDEMPTION: Praying and Believing	
Gba3o-yj_Pw		6456	ITSR: Edom Deceived by Pride	
6vtZbo2gyMo		8421	Wisdom Crieth Out Show: American Gumbo #MeltingPot	
eLkUMiudSNM		8373	OHH: ESAU (ROME) CONQUERS ETRUSCANS AND SUBJUGATES ITALY	
iBzTQe7VvPo		7629	Power Hour: Hidden Hatred In Entertainment	
wGjzJX22XbU		7230	TUESDAY NIGHT REDEMPTION: Married With Children	
nGba4nef0AM		7026	ITSR: The Trenches: Activism & Revolution In The Truth	
FXnH77Mhf7M		9456	OHH: ALEXANDER AND PHILIP OF EDOM BECOMING JAPHETH AND THE PHARAOHS OF EGYPT!	
ac67I6Ag0GU		8107	PRECEPTUPONPRECEPT: Carnival, A Refurbished Egyptian Custom	
CuZ_wXo_FBE		9645	US Shoots Down UFO | Ohio Toxic Train Derailment | Project Blue Beam | WOTW Ep 46	
TndKWVKVTc4		9074	The Power Hour Plus: Preparing For Marriage: Self Improvement and Red Flags	
dUzW4FjcnXg		7202	TUESDAY NIGHT REDEMPTION: Was The Chocolate Worth The Plan B?	
2P5Bv6ICx6Q		4158	ITSR: The Gates of Hell Chapter 3 Rome: Lust & Idolatry	
ig6ZcPo-udM		7891	Wisdom Crieth Out: Black Mystery Month	
b1T2GJZHCls		6955	LIONZ DEN RADIO SHOW: Red Hebrew Edomites & The Israelites (Rerun)	
cII9iwSMgrY		8763	RAVENING WOLVES RADIO SHOW: Episode 60 - Fulfilling Your Calling	
2TYQR2Ef6SE		9502	OHH: ALEXANDER AND PHILIP OF EDOM BECOMING JAPHETH AND THE PHARAOHS OF EGYPT!	
XPgIAzUQ1Js		349	HAPPILY EVER AFTER	
9QZ7P2qfVL8		2665	Hammer Time: Touch Not The Lords Anointed: Message To The Nations	
Lz256anDqtQ		7389	PRECEPTUPONPRECEPT: THE SALT BREAKS THE RECORD WHILE THE LOST SHEEP SLEEP	
XgkRa80UHr8		9413	The Power Hour Plus: Proving In a Godly Manner: Red Flags and Common Mistakes	
4PKqKZQVjNM		7229	TUESDAY NIGHT REDEMPTION: Addicted To Your Appetite Part 2	
jYvJFNKk2m0		9457	OURHIDDENHISTORYRADIO: THE NEGRO SLAVES OF EGYPT	
D2QHxZcG5KM		11157	PATIENT SAINTS RADIO | EPISODE 357	
n-962iluDr4		10279	The Power Hour Plus: Sisters If You Want A Man You CANNOT Be The Man!	
3oCkVinCf_Q		7206	TUESDAY NIGHT REDEMPTION: Addicted To Your Appetite	
4DJqKHpxMD4		5375	ITSR: The Gates of Hell Chapter 2: Strong Military (Re-Run)	
Bfzryt55h38		7013	Wisdom Crieth Out: 1/29/23	
Ei_7JMw6_HI		3643	OUR HIDDEN HISTORY RADIO: ISRAELITE SLAVERY IN ANCIENT EGYPT AS NEGROES CHAPTER 2 Part 2	
59vKBKgxDLM		4994	OUR HIDDEN HISTORY RADIO: KEVIN HART WAS RIGHT!! THE EGYPTIANS AND JEWS ARE BLACK!!! CHAPTER 2	
J_TPI5AtvbA		4652	HAMMERTIME: Staying Calm In The Storm	
nzhOYuXCbW0		6750	PRECEPTUPONPRECEPT: THE DESTRUCTION OF THE BLACK MIDDLE CLASS	
3p5hNmK990g		5978	#IUIC​ | FCN : Where Truth Speaks!!	
7bc3mCy_gZ8		7162	Tuesday Night Redemption: Is Your Favorite Food Causing Sickness	
yvJaWSAjDpE		9394	WISDOM CRIETH OUT: No Mo Huevos #PassportBros	
tkNvmGLupZc		5778	LIONZ DEN RADIO SHOW: Who's My Neighbor?	
jk973hudNDY		10480	RAVENING WOLVES RADIO SHOW: Episode 59 - Bitter Wives And Broken Sons	
gSRUnx8ha3U		8302	OUR HIDDEN HISTORY: THE STOLEN GENERATION IN EVERY NATION CHAPTER 1	
UhLmbnKczXw		4489	#IUIC | FCN : Where Truth Speaks!!	
qNrxGXl2cJE		6695	TUESDAY NIGHT REDEMPTION: The Delusion Of Unity In Christmas	
r0TRMJ18Xq8		1779	ITSR: Mob Spirited 2: The Murderous Mafia Mindset	
wQJ8Pghv9Vc		8684	ESCAPING THE PLANTATION 2.0: BLACK WATCH DOGS AND THEIR RED MASTERS	
eWOwF8FHmuM		9038	WISDOM CRIETH OUT: Word On The Street	
EdnhKCeOU7c		6944	LIONZ DEN RADIO SHOW: Current Events	
CGCLrAzTwW8		9788	Patient Saints Radio: December 11, 2022	
CyZm629UjMk		5500	Christianity: Death of A People	
YniQkY5itJk		7767	ESCAPING THE PLANTATION 2.0: JEWISH PEOPLE WANT TO REPLACE US WHILE BLACK CHRISTIANS WANT TO ERA…	
sWmsmbvelbI		8153	WISDOM CRIETH OUT: Monsters and Predators (Pedos)	
H9lj9yzLg_8		8934	(RE-RUN)OUR HIDDEN HISTORY RADIO #Israeli vs #Israelite : The #Nominal vs The #Native | Part 3 |	
emjaWNUu7uI		9781	#IUIC | PATIENT SAINTS RADIO: December 4, 2022	
wGEWowpryHc		23	Niger In African: God's Jew=El Part 2	
PcBHzTVgLzs		10113	FEAST OF DEDICATION: The Fight Between Caucasians and Negroes	
SBAkpAii4J4		6520	PRECEPTUPONPRECEPT: Caucasian Supremacy is the Root: Examine The SPLC One Offshoot	
JWv4vMFb1kU		6938	#IUIC​ | FCN : Where Truth Speaks!!	
IvXq7a2zQAE		6299	TUESDAY NIGHT REDEMPTION: Stand Boldly Before All For Your People	
A88Ifh5_MKE		8338	Wisdom Crieth Out: Israelites Shutdown The Barclay Center #Kyrieisback	
Nw85-S7NTfQ		7266	PATIENT SAINTS RADIO: November 20, 2022	
CuZdv-aZn-g		6636	Be Better Not Bitter	
57Qs9ihTvKs		5878	PRECEPTUPONPRECEPT: AS THEY PREPARE FOR WAR, MAKE YOUR CALLING AND ELECTION SURE PART 2	
vQhx1SVV6Io		7371	Morning Sabbath: Video Game Addiction	
h_oHQWFP92Y		8716	Black Liars Are The Worst	
5SsIMPCfc6w		334	ANNOUNCEMENT From Bishop Nathanyel	
Eoixe1uD1PQ		8782	The Power Hour Plus: A Great Awakening Has Begun: The Israelites Are Standing Up!	
QflUXepW0Zk		5183	LIONZ DEN RADIO SHOW: Current Events	
q77Z3MrxMXc		10890	RAVENING WOLVES RADIO SHOW: Episode 57 - Hebrews to Negroes, Why So Angry?	
QOvpz1WQFGE		9585	#IUIC l OUR HIDDEN HISTORY RADIO SHOW- ISRAELI VS ISRAELITE: THE NOMINAL VS THE NATIVE #KYRIE #YE…	
P0W2YRJY1Ys		9767	#IUIC | PATIENT SAINTS RADIO: November 13, 2022	
BiKOT_0GVnU		261	IUIC | SABBATH MORNING CLASS | THAT MAN OF SIN BE REVEALED	
B_JflILZCW0		1510	It's WAR! (Tune into IUIC Oklahoma)	
DuY64mppLZo		4134	The Gates of Sodom and Gomorrah	
uZCRQCOCfwo		463	#IUIC | THE BIBLE: BOOK OF OUR FATHERS: OUR HIDDEN SUPER POWER REVEALED	
KyQx3AQ9tog		6323	PRECEPTUPONPRECEPT: AS THEY PREPARE FOR WAR, MAKE YOUR CALLING AND ELECTION SURE	
ugosEqC5SMs		6792	#IUIC​ | FCN : Where Truth Speaks!!	
szxEHUnZLZM		9182	The Power Hour Plus: It’s NOT a Black or White thing. It’s an ISRAELITE thing. The light skins speak	
ypBnlP6ekuU		254	#IUIC | The Power Hour Plus: It’s NOT a Black or White thing. It’s an ISRAELITE thing. (The light…	
KfX2y_JFRV0		9823	RAVENING WOLVES RADIO SHOW: Episode 56 - The Fake Jewish Messiah	
EdaqzPdcvXg		8437	#IUIC | Our Hidden History: Israeli vs. Israelite: The Nominal vs. The Native	
Xc_MW-hCZFQ		10183	#IUIC | PATIENT SAINTS RADIO: November 6, 2022	
Ct975FkDVio		15357	#IUIC​ |  Rappers Dying People Crying, Pastors Lying!	
Wai6iHiz_2g		27	#IUIC​ | FIXX YA FACE FRIDAYS | YE AND KYRIE IRVING: THE SILENCING OF THE LAMBS	
Uj-iCvOWW4o		1544	#IUIC​ | THE BIBLE : BOOK OF OUR FATHERS | Freedom From Fear & Bondage (Part 5: Our Deliverance)	
wkcSU8bVNEQ		8549	#IUIC​ | FCN : Where Truth Speaks!!	
vSTC2UUnUK4		7952	#IUIC | THE POWER HOUR PLUS: International Northern Kingdom Blitz Recap	
h27VSgCX5w0		6983	#IUIC | TUESDAY NIGHT REDEMPTION: The Negative Effects of Social Media	
TPk7MTdsMwk		10002	#IUIC | RAVENING WOLVES RADIO SHOW: Episode 55: Freedom Of Speech Does Not Exist	
PQc4epBb6ZU		9112	#IUIC | OUR HIDDEN HISTORY RADIO SHOW-DARK AGES: BLACK CLANS OF EUROPE CHAPTER 8	
3ZONL1kEblc		5932	IUIC# | PRECEPTUPONPRECEPT: WHILE THE JEWISH MEDIA HAS YOU YE DAZZLED TMH IS WORKING HIS PLAN	
DK6Il_QqGbM		6477	#IUIC | TUESDAY NIGHT REDEMPTION: Jew-Wish You Was Us!!!	
eIwAjSTonV8		2840	#IUIC | RAVENING WOLVES RADIO SHOW: Episode 54 - The Haiti Crisis	
rcolnGe4-Y8		7268	#IUIC | RAVENING WOLVES RADIO SHOW: Episode 54 - The Haiti Crisis	
WZHYDRkdMGk		4408	#IUIC | OUR HIDDEN HISTORY RADIO SHOW-DARK AGES: BLACK CLANS OF EUROPE CHAPTER 7	
F8r62phG44c		4344	#IUIC | OUR HIDDEN HISTORY RADIO SHOW-DARK AGES: BLACK CLANS OF EUROPE CHAPTER 7	
TgZ9sNE17p8		8765	#IUIC | PATIENT SAINTS RADIO: October 23, 2022	
MT_vFlptbQs		1275	#IUIC | PATIENT SAINTS RADIO: October 23, 2022	
K4GeIbz_sCQ		5136	#IUIC | PRECEPTUPONPRECEPT: WW3 APPROACHES & BLACK PEOPLE ARE STILL DESTROYED 3	
72CA-taUfjw		7028	#IUIC | FCN : Where The Truth Speaks!!	
FbxEoHRmHXI		6228	#IUIC | TUESDAY NIGHT REDEMPTION: The Sheep And The Goat!!	
dFxmoT8lWEs		527	#IUIC | TUESDAY NIGHT REDEMPTION: The Sheep And The Goat!!	
oCN3uTLnXow		10126	#IUIC | Escaping The Plantation 2.0: Why Should A Man Fear God In Today's Time? Part 2: Amalek Ed…	
sUI492a8YcY		11133	#IUIC I RAVENING WOLVES RADIO SHOW: Episode 53 Will Russia Start WW3	
Xw33pFh4xLU		9802	#IUIC |  PATIENT SAINTS RADIO: October 16, 2022	
4yEwG7DD4fE		6709	#IUIC | FIXX YA FACE FRIDAYS | EDOM IDENTIFIED	
ngs2u3Xkzn8		10906	#IUIC | THE BIBLE: BOOK OF OUR FATHERS | Freedom From Fear & Bondage (Part 2)	
ODvrLznQpYA		5336	#IUIC | PRECEPTUPONPRECEPT: WW3 APPROACHES & BLACK PEOPLE ARE STILL DESTROYED 2	
T7lYXKY_iiU		9202	#IUIC | The Power Hour Plus: Space wars & Ancient Israelites Civilization in the Americas	
xrH3kNQzhnk		6305	#IUIC | TUESDAY NIGHT REDEMPTION: Society Wants Us To Marry Jezebel!!!	
-Z8Cws9_N4w		6604	#IUIC | ITSR: Blinded By Religion (Re-Run)	
Qh4-6Cu9xAg		9493	#IUIC | PATIENT SAINTS RADIO: October 9, 2022	
JqixtK0yym0		10541	#IUIC | SABBATH NOON CLASS: Continue Laboring	
kZuxpqv3LQU		9453	#IUIC | SABBATH MORNING CLASS: Fear and Greed	
fy4RQDqt1Xc		15479	#IUIC | More Face Fixing! Vocab Why?	
_xL9XZ4Cc-g		7743	#IUIC | FIXX YA FACE | CLICK BAIT PART TWO	
VZ2WCUlE7ow		7529	#IUIC | THE BIBLE: BOOK OF OUR FATHERS | Freedom From Fear And Bondage	
bzoGcaD89r0		6759	#IUIC | FCN : Where The Truth Speaks!!	
1Pq-M8aJwV8		7785	#IUIC | The Power Hour Plus: Ecuador Recap and The Virus of White Supremacy (Rerun)	
HEgBKWURYFM		278	#IUIC​ | TUESDAY NIGHT REDEMPTION: Unforgiving Marriages!!	
Jo12l50Wl6o		7095	#IUIC​ | TUESDAY NIGHT REDEMPTION: Unforgiving Marriages!!	
i4WXUhFcU8Y		5413	#IUIC​ | ITSR: Blinded By Religion	
V2L-P05ZmcA		8758	#IUIC​ | PATIENT SAINTS RADIO: OCTOBER 2, 2022	
yKKdyrND6OY		8529	#IUIC​ | SABBATH EVENING CLASS: Holy Hoes	
xr3ImhRwgTY		7267	#IUIC​ | The Bible: The Book of Our Fathers: Family Matters (Rerun)	
UZtNN5RT9T0		10537	#IUIC | PATIENT SAINTS RADIO: TABERNACLES EDITION 2022	
2p0B1gftsNo		6806	#IUIC | THE POWER HOUR PLUS: Northern Kingdom Iconoclasm	
WHLbLo1I_0U		6236	#IUIC | WISDOM CRIETH OUT RADIO SHOW 09-18-2022	
AxF-bSSoYTc		6745	#IUIC | RAVENING WOLVES RADIO SHOW: Episode 52 There’s A Sin Unto Death	
ls88a4QyTYI		8755	#IUIC | OUR HIDDEN HISTORY RADIO SHOW-DARK AGES: BLACK CLANS OF EUROPE CHAPTER 6	
LiaH1fCMERk		6252	#IUIC | PATIENT SAINTS RADIO: September 18, 2022	
9vh91xNM5Qw		3970	#IUIC | PATIENT SAINTS RADIO: September 18, 2022	
4IlXt8UaVpE		5257	#IUIC |  PRECEPTUPONPRECEPT: THE VALVE IS OFF NOW THE E.U. SCRAMBLES	
F6vyMlTiNOs		6481	#IUIC​ | FCN : Where Truth Speaks!!	
3foW91Kh1kE		8040	#IUIC | The Power Hour Plus: Israelite Civilization in Americas: Indigenous Reign	
dJJOHV14vTA		6563	#IUIC | TUESDAY NIGHT REDEMPTION: Witches Of Spiritual Sodom And Gomorrah!!	
O3hZUpqN8II		7199	#IUIC| #ITSR: What The Christian Church Isn't Telling About These Days: Famine & Drought Pt.2	
wr_g7UsVgfQ		9622	#IUIC | OUR HIDDEN HISTORY RADIO SHOW-DARK AGES: SILURIAN RECAP CHAPTER 5	
WdpxUA--eSg		9273	#IUIC | PATIENT SAINTS RADIO: September 11, 2022	
2wXDX9jk_B0		4168	#IUIC | THE BIBLE: BOOK OF OUR FATHERS | The Insanity Of Christianity	
VHgREs4vy_g		381	#IUIC | THE BIBLE: BOOK OF OUR FATHERS | The Insanity Of Christianity	
O6vpA7FLIGA		1474	#IUIC | THE BIBLE: BOOK OF OUR FATHERS | The Insanity Of Christianity	
0Ixd64ekvKs		5407	#IUIC | PRECEPTUPONPRECEPT: RUSSIA WITH THE TURN OF A VALVE	
-juVbBXWH4o		7006	#IUIC​ | FCN : Where Truth Speaks!!	
BV5NT68jsjo		9198	#IUIC | The Power Hour Plus: Israelite Civilizations in Americas: Pinnacle of Empires	
gyEg5D9l4bM		6849	#IUIC | TUESDAY NIGHT REDEMPTION: Why My Lust Always Fail	
54AtNTQxJ-c		3610	#IUIC: ITSR: What The Christian Church Isn't Telling About These Days: Famine & Drought	
U-9O9g0nHvQ		5856	#IUIC | OUR HIDDEN HISTORY RADIO SHOW-DARK AGES: SOLOMON AND IBERIAN TRAVELS CHAPTER 4	
7Tg0XqHFI6U		9822	#IUIC | PATIENT SAINTS RADIO: September 4, 2022	
kDcJ9hjtXSk		5647	#IUIC | FIXX YA FACE: Current Events and TikTok Prophets	
cIw-RETFs6E		7281	#IUIC | THE BIBLE BOOK OF OUR FATHERS: Good Economics Or Programmed Degeneration	
wiQiPrPW7BQ		6566	#IUIC​ | FCN : Where Truth Speaks!!	
zYbJOF_kJOw		8320	#IUIC | THE POWER HOUR PLUS: They came before Colombus: The Israelite Civilizations of The Americas	
oslXhJ5_JGM		6475	#IUIC | TUESDAY NIGHT REDEMPTION: Mind Your Discipline	
BbQz3V-0Ifw		7202	#IUIC | ITSR: Thotism & Preterism Go Hand in Hand	
IF9JwE1iuvA		6495	IUIC || WISDOM CRIETH OUT 8/28/2022	
DF6kslYcS8Q		5283	#IUIC | LIONZ DEN RADIO SHOW: Monsters Among Us	
czr5oSu7pbA		9649	#IUIC | OUR HIDDEN HISTORY RADIO SHOW-DARK AGES: SOLOMON AND IBERIAN TRAVELS CHAPTER 3	
YFlI1kI_8gI		7112	#IUIC | THE BIBLE: BOOK OF OUR FATHERS | Judges 5:11	
8sI3r-0AdUQ		5866	#IUIC | PRECEPT UPON PRECEPT: AFTER MEN'S CONFERENCE: REJUVENATED & REDEDICATED	
yaTL6DGZOx0		5950	#IUIC​ | FCN : Where Truth Speaks!!	
sI4lNhHQoLk		8764	#IUIC | The Power Hour Plus: They Came Before Columbus, Israelites Discovered The Americas	
4EKTGGtrscM		6704	#IUIC | TUESDAY NIGHT REDEMPTION: We Are Not Free	
3JRwYkcGimA		7160	#IUIC | ITSR: Grace, Mercy & The Wrath of God (Rerun)	
bBrbS_xXRcA		7694	#IUIC | PATIENT SAINTS RADIO: August 21, 2022	
dlFrjKswX6s		7025	#IUIC | TUESDAY NIGHT REDEMPTION: In Everything Is A Season	
kmDDzqVyEJ8		10411	#IUIC | RAVENING WOLVES RADIO SHOW: Episode 51 - The King	
xfD0eLNv1ow		9937	#IUIC | OUR HIDDEN HISTORY RADIO SHOW-DARK AGES: THE BEGINNING CHAPTER 2	
CQ-rEukckTY		2482	#IUIC |  PATIENT SAINTS RADIO: August 14, 2022	
idJiCD-fQmY		7400	#IUIC |  PATIENT SAINTS RADIO: August 14, 2022	
Q4qrTy2ZYvI		8714	#IUIC | The Power Hour Plus: Ecuador Recap and The Virus of White Supremacy	
l37DBieFbD4		7035	#IUIC | TUESDAY NIGHT REDEMPTION: Make The Healthy Choice	
WP_BVLAYm0g		6715	#IUIC | WISDOM CRIETH OUT RADIO SHOW 8/7/2022	
rYLnOS0CaBA		10913	#IUIC | RAVENING WOLVES RADIO SHOW: Episode 50 - Is God & Christ A Racist?	
AIfvBJXt6oc		9134	#IUIC | (RE-RUN) OUR HIDDEN HISTORY RADIO SHOW-DARK AGES: THE BEGINNING CHAPTER 1	
SM4ek4h0BJk		1821	#IUIC | PATIENT SAINTS RADIO: August 7, 2022	
UOhLOH3FTKw		405	#IUIC | PATIENT SAINTS RADIO: August 7, 2022	
V6E1Dt1vcO0		7048	#IUIC | PATIENT SAINTS RADIO: August 7, 2022	
owR8LnDQmZM		5810	#IUIC | PRECEPT UPON PRECEPT: RUSSIA & CHINA THE PLOT THICKENS	
ix-Unc1e6Yo		6248	#IUIC | THE POWER HOUR PLUS: From Boys to Men: The Talk Every Black and Latino Male Needs (RE-RUN)	
MuRaNSUA1Bw		6868	#IUIC | ITSR: Does Morality Exist In Christianity? Antinomianism and Legalism	
UIHyHzFgCvg		7904	#IUIC |  WISDOM CRIETH OUT RADIO SHOW 7-31-2022	
EvVY-QZqoxo		9788	#IUIC | PATIENT SAINTS RADIO: July 31 2022	
MtlS8uLwn3U		12284	#IUIC | THE BIBLE: BOOK OF OUR FATHERS | The Numbing Effect Of Christianity Upon The Black Minds!…	
W1IyOme9rBU		7833	#IUIC | PRECEPT UPON PRECEPT: The Agenda: Make The Book a Weapon to this Society	
R1fK8UQ1ExM		5434	#IUIC​ | FCN : Where Truth Speaks!!	
7zSpXVzs9u0		6930	#IUIC | TUESDAY NIGHT REDEMPTION: Who's Watching You In This Truth?	
f3gHkwbSc8s		6788	#IUIC | ITSR: Exposing the Layers of Christianity & Land Grabbing	
yKRFFmW8JVo		10938	#IUIC | RAVENING WOLVES RADIO SHOW: Episode 49 - Pagan Christianity	
N-pTbZFcNOI		9141	#IUIC | OUR HIDDEN HISTORY RADIO SHOW-DARK AGES: THE BEGINNING CHAPTER 1	
AE3NCJj2cJE		10054	#IUIC | PATIENT SAINTS RADIO: July 24, 2022	
oC9lh61n9Gw		6808	#IUIC | PRECEPT UPON PRECEPT: GINO WHY YOU ALWAYS LYING?	
8PJCAaw7jLQ		7154	#IUIC​ | FCN : #GINO #JENNINGS IS A #LIAR AND THE TRUTH IS NOT IN HIM!!	
avS4quIR4QQ		8494	#IUIC | POWER HOUR PLUS: Social Engineering: Man Made Upright But We Have Sought Out Many Inventi…	
Kce2_5XhbBM		2988	#IUIC | TUESDAY NIGHT REDEMPTION: Trinity and Christianity: Doctrines That Don't Match Up	
w-d6DMUBJkk		2528	#IUIC | TUESDAY NIGHT REDEMPTION: Trinity and Christianity: Doctrines That Don't Match Up	
wBWTMvNa9Nw		7148	#IUIC | Pastor Gino Jennings: Christian Hypocrites And Haters of God!!!	
zFYDv_cDdZs		9855	#IUIC | MAN UP MONDAYS: Hypocrisy	
2kYcs5nZcBM		11165	#IUIC l RAVEN WOLVES RADIO SHOW: Episode 48 - The Anti Christ	
6YzUE8uF_P4		8722	#IUIC | PATIENT SAINTS RADIO: July 17, 2022	
uPZqSK-sleo		6261	#IUIC | TUESDAY NIGHT REDEMPTION: Have You Really Changed?	
62II6rXlbWc		7047	#IUIC | ITSR: Preparing for the Future of Babylon (Re-Run)	
8MDY_i8X0Us		9065	#IUIC |Times of the Gentiles: Death of the Disciples and Birth of Christianity Chapter 40 (RE-RUN)	
RNfsFOqU5JY		553	#IUIC | PATIENT SAINTS RADIO: July 10, 2022	
fHpy27xDrqw		453	#IUIC | SABBATH NOON CLASS: Kicking Against The Pricks The Vain Fleshly Mind	
TRD78C06Od4		8156	#IUIC | THE FIRST DOMINION: GROW TOGETHER OR BURN ALONE	
nMHUQzXvnuM		8578	#IUIC | THE POWER HOUR PLUS: Unplug From The Social Constructs of Christianity	
o6-zjDr7nwA		6670	#IUIC | Tuesday Night Redemption: Who is Jesus Christ? Is He on Earth?	
_26ixlT1g4w		7070	#IUIC | ITSR: Preparing for the Future of Babylon	
xLWIeDc1M0o		9152	#IUIC | OHH RADIO SHOW-TIMES OF THE GENTILES: RISE OF ROME DEATH OF THE DISCIPLES AND THE BIRTH O…	
8PPE22I5-p0		7951	#IUIC | THE POWER HOUR PLUS: Social Engineering: Don’t let your “PRIDE” get you eternal DAMNATION	
DNpDTl9XCVY		7078	#IUIC | ITSR: The Black Woman And the End of Christian America	
e15Hr9xWfm4		7088	#IUIC |Times of the Gentiles: Death of the Disciples and Birth of Christianity Chapter 39 (RE-RUN)	
vMFxToaI1wc		8503	#IUIC | PATIENT SAINTS RADIO: June 26, 2022	
j2KeaSN6YO8		6575	#IUIC​ | FCN : Where Truth Speaks!!	
y9_Te4MTQXc		8417	#IUIC | Times of the Gentiles: Death of the Disciples and Birth of Christianity Chapter 39 (RE-RUN)	
B2T6-XK8Nr0		8351	#IUIC | PATIENT SAINTS RADIO: June 19, 2022	
jx7j1J4hb8I		3047	#IUIC | FCN: Where Truth Speaks!	
l44xYGYYDI8		8047	#IUIC | THE POWER HOUR PLUS: Roe vs Wade vs God (replay)	
MEFXUynZeKc		11039	#IUIC​ | THE BIBLE : BOOK OF OUR FATHERS | Freedom From Fear & Bondage (Part 5: Our Deliverance)	
nNqoqJcB57A		6542	#IUIC | PRECEPT UPON PRECEPT: PLANDEMIC CONTINUES	
JS_uhUEWkGM		8442	#IUIC |OHH RADIO SHOW- TIMES OF THE GENTILES: RISE OF ROME DEATH OF THE DISCIPLES AND THE BIRTH O…	
jrBKqWLYXQA		231	#IUIC | PATIENT SAINTS RADIO: June 12, 2022	
eZz6jAMPxTQ		1102	#IUIC | PATIENT SAINTS RADIO: June 12, 2022	
B2maFK4zqAM		7220	#IUIC | THE BIBLE: BOOK OF OUR FATHERS | America Which Is Babylon The Foundation Of Killing Fields	
Chad5OXbkR8		6404	#IUIC | PRECEPT UPON PRECEPT: GAS PRICES, GENDER & GUNS BABYLON IS FALLING	
XxTHOYX5MvY		6349	#IUIC​ | FCN : Where Truth Speaks!!	
b7Y1bUh8x9M		2381	#IUIC | The Power Hour Plus: The Truth In Hollywood	
aG3vmONTnp8		6309	#IUIC | ITSR: Grace, Mercy, & The Wrath of God part 2	
HN5IqKBu1gM		7135	#IUIC | OHH RADIO SHOW- TIMES OF THE GENTILES: RISE OF ROME DEATH OF THE DISCIPLES AND THE BIRTH …	
wnWS87G4bgc		9907	#IUIC | PATIENT SAINTS RADIO: June 5, 2022	
1ZKNaSqc0GM		7407	#IUIC | THE BIBLE: BOOK OF OUR FATHERS | WOE TO YOU PASTORS	
7exeFNoF56M		7408	#IUIC | PRECEPT UPON PRECEPT: SINISTER SYSTEM OF OPPRESSION	
7bIdzIG9110		7107	#IUIC​ | FCN : Where Truth Speaks!!	
H_FWLRkagCg		8567	#IUIC | POWER HOUR PLUS: Social Engineering: The White Mans Plot To Keep You In Sin	
zLVU5zzY1AA		6933	#IUIC | Tuesday Night Redemption: Submission From Proverbs!	
8pE_EUKNk24		5951	#IUIC | ITSR: Grace, Mercy, & The Wrath of God	
bXRHgh6OFFo		8448	#IUIC |OHH RADIO SHOW- TIMES OF THE GENTILES: RISE OF ROME (DEATH OF THE 12) CHAPTER 37	
ugDI75hHHlo		7981	#IUIC | PATIENT SAINTS RADIO: May 29, 2022	
di0nGLRwvhk		4927	#IUIC | Fixx Ya Face Fridays | When The Jig Is Up?!	
EyuqXSUGo4U		11537	#IUIC | THE BIBLE: BOOK OF OUR FATHERS | Decadence, Hatred And Judgement (Part 2)	
FUII0wwy78o		6333	#IUIC | PRECEPT UPON PRECEPT: MASS SHOOTINGS: THE LORD MUST BRING AFFLICTION	
Ax2-Nn5SPPI		777	#IUIC​ | FCN : Where Truth Speaks!!	
XuKRMX0Kdjk		5722	#IUIC​ | FCN : Where Truth Speaks!!	
hX-ZgtS3WlA		7412	#IUIC | POWER HOUR PLUS: Social Engineering: Man made upright but we have sought out many Inventions	
YyocR9Ao3WU		5010	#IUIC | Tuesday Night Redemption: Discipline is the Hardest Part	
uYNDYWSrPRc		5951	#IUIC | PENTECOST:  An Unadvisable Soul Shall Suffer Great Loss	
6-JaxZTXkKk		2348	#IUIC | PENTECOST:  An Unadvisable Soul Shall Suffer Great Loss	
VrhCABjP09Q		9905	#IUIC | PATIENT SAINTS RADIO: May 22, 2022	
zYq5rQviyjs		6566	#IUIC | Fixx Ya Face Fridays! : Current Events	
K3h-YMZ9BLE		6688	#IUIC​ | FCN : Where Truth Speaks!!	
J3_UWrJIbgU		7241	#IUIC | Tuesday Night Redemption: Marriage is a Duty	
ERsF5LH5F-4		7341	#IUIC | WISDOM CRIETH OUT: Pastor Depreciation PT2	
zHGHDJRtfK8		10076	#IUIC | RAVENING WOLVES RADIO SHOW: Episode 46 - War On Christianity	
ZYC1buRYG-U		7710	#IUIC | OHH RADIO SHOW- TIMES OF THE GENTILES: RISE OF ROME THE HERODS/12 DISCIPLES CHAPTER 36	
pb8fCrVDkB0		7594	#IUIC | THE BIBLE: BOOK OF OUR FATHERS | The Unionized Scientific Oppression Of The Blacks, Hispa…	
z3jTVBWGERE		5851	#IUIC | PRECEPT UPON PRECEPT: BLACK WOMEN MUST BE HELD ACCOUNTABLE	
Xq6gqvb523M		6915	#IUIC​ | FCN : Where Truth Speaks!!	
Ilo8LD45Vgs		8057	#IUIC | THE POWER HOUR PLUS: Roe vs Wade vs God	
AwTNO6ytGvU		3730	#IUIC | Tuesday Night Redemption: Correction Doesn't Stop	
